"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Romania","ROU","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","2.56440144538991E-05","0.137937292980625","0.306508326146089","0.356561754459517","1.13385318070474","1.11926392137282","0.712021742757537","3.4153277830283","4.87119059006639","2.89546442357927","2.78364907490871","2.86422829951768","2.48338789596215","3.18995235455216","8.59379835488661","6.60077823288976","9.02011511487348","5.78690882845609","6.37748719516936","2.66374866700264","1.93238537149682","1.29282679699055","1.78600834024128","2.02033134174647","1.93499169467926","2.42938763474009","3.32327381670138","2.81201621442387","3.0413480951196","2.94757277076508","",
"Russian Federation","RUS","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.252231983166754","0.278287134511107","0.174540526074499","0.522256838168622","0.658454456416548","1.20135889262562","1.0191194251039","1.6622825455164","1.03116111575235","0.928663004211825","1.00553594478556","1.84237738388135","2.60618528059526","2.02980402372802","3.79771796044009","4.29894838602817","4.50269877799769","2.99212947973039","2.83082730005737","2.69235742380976","2.29079639619755","3.01939794071852","1.069876215093","0.502608373795545","2.54849873389468","1.8140929436605","0.530060761129424","1.89485898487827","",
"Rwanda","RWA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.0272851288598873","0.762493985829851","0.202874456488968","0.687885274093659","0.713224160744901","0.524600900660587","0.918849354223594","0.662960730864762","0.517826281664006","1.13309981747697","1.30861120773631","1.28139287492982","1.47096168124822","0.751509713801861","0.949343391171935","0.852167160584972","0.903990333050703","0.813466358428293","0.878733199762899","0.646147953472585","0.30037029247948","0.23958975081292","0.271065924814296","0.296217245084618","0.000132689986736822","0.154615065156945","0.160597843045858","0.139882173713986","0.356901662134542","0.0807177604134108","0.391772108505811","0.941262898024064","0.0763444284080738","0.219924866342506","0.324172086112318","0.271467265162886","0.923580913317334","2.0226605788855","1.97584896324465","2.09245371487028","3.53184567252765","1.62951478278573","3.52424792594654","2.99098992378472","3.8100290475727","1.89814851137526","3.21900677696668","2.96145099078685","3.79856510711318","3.7124644727321","",
"South Asia","SAS","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.0894041275434838","0.0600968392700151","0.0382932446638416","0.0350584753030665","0.0515548817245843","0.0123058691805237","0.00444237243826315","-0.00989973525922958","0.0347057628774185","0.074673553142249","0.0855790494048194","0.100989223391172","0.0791398207140746","0.026785534584776","0.0397170326226453","0.0878438338023192","0.0840198977172071","0.118597366520631","0.0878873535707289","0.129761220068067","0.133832254858075","0.108585834433025","0.19517465695701","0.294340910309958","0.368028014060989","0.614584418256613","0.672885977752407","0.894525692620816","0.639544643782919","0.516916745944495","0.697404773911498","0.903726906130631","0.93782551984051","0.609443257497748","0.815322164612862","1.03644918717762","2.13526455556377","2.15879742380329","3.34908302077535","2.34611544047508","1.53820113673688","1.78700110257633","1.2078373598286","1.42079847354237","1.56029260169782","1.84182151721886","1.74041921563371","1.38389358986531","1.41582411126022","1.57548849634569","",
"Saudi Arabia","SAU","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.136872457139888","-1.55100050048243","0.349517870390647","-4.18740768153232","-8.21878465627942","3.98710614149833","-0.619633936368019","1.05537344266299","0.692641818233785","-1.13581268743147","-1.94012436274685","3.52600230534001","7.26210962628866","3.82739286362085","4.05422474291082","0.4729862656056","1.11075616308285","-1.36918191134272","-0.371645437905703","-0.685235479589886","1.58235911964804","0.121007445834317","-0.0575786387937312","1.02821807778302","0.258430646703492","-1.30781844344129","-0.710607349683882","1.8314060713703","2.9183799221938","-0.481664590611481","-0.99256913650653","0.0106659443232507","-0.32389987219596","-0.271772873848324","-0.129209660637588","3.68304949712455","4.85358629495233","5.84630542854724","7.59063322185628","8.4963517015209","5.53432428144466","2.42957931299215","1.65527034561619","1.18726678344615","1.05926925199596","1.2442917870486","1.15554700500665","0.206051692951923","0.539985957167189","0.575380135889993","",
"Sudan","SDN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.0680979078353617","","0.0211658570437196","0.00727951469902006","-0.0252448313384113","0.023222579492676","0.0836756137166874","0.0950137867647059","0.0780913890880647","-0.0294500262946663","0.118635358251972","0.192981580392353","0.181709956709957","0.0767907880963063","0.0935634359529397","-0.0245087500537473","-0.0518103089514675","0.057800441014333","0.0131175929433411","0.0228158589942545","-0.250873432396101","-0.00544852704246531","0.00127945960857235","-0.00180143949773424","0.775195474703498","0.0867694965113703","0.00443545375777047","0.838077686457716","3.29501504661754","3.4712453564044","3.1996949893252","3.65221511299048","3.93221771764455","6.31774089123394","5.67101585190694","4.43887589585674","4.06904532362466","2.53091571467554","2.54985494427637","3.3441756822644","3.50004539535845","3.15234852962884","6.14212434699966","3.92312074519106","2.52698516017578","3.34135261447755","2.49532759301928","2.58043876395005","3.66804785378847","3.15553343279251","",
"Senegal","SEN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.385383831494102","0.731589608892436","0.937775349740836","0.262960399285626","0.488801774651448","0.796256115003313","1.24975422950174","0.951763073786132","-0.152655012384005","0.218656684380558","0.321127186958743","0.839186447440531","0.699009447978324","-0.971944106850824","0.834610449139549","-0.41382276038419","-0.156374358598385","-0.0610354519542873","0.232775294553866","0.421012328769083","0.769765911748996","-0.104067674957199","0.275210566270654","-0.0110241014727023","1.32833577295489","0.500667535867503","0.212746498466552","2.95970825932107","1.09299263121353","2.45246429963196","1.35774456820414","0.692757279546435","1.1802443618577","0.986458240995199","1.365346548744","1.52551305481369","2.4777082588665","2.51145658052444","2.70404714938246","2.05299525803297","1.68778349663167","1.90106985917271","1.56368007926785","1.64581755024807","2.03613108814521","2.30194935434568","2.48110314380598","2.80185356470704","3.66765836743912","4.21921022823211","",
"Singapore","SGP","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","4.84227033830558","5.12416052179685","5.91843320736071","9.54535545181456","6.51515231832985","5.17997765554911","3.64608469550863","4.40373752423198","3.98964635197497","8.99256617445563","10.3877283805227","11.7103417060639","9.95912280287286","6.37594925354328","6.59196673143056","5.46417677336253","9.20162995625447","13.5578926036223","14.4051395946458","9.47499553012531","15.4235472379856","10.7488600422674","4.22852687355191","7.73274432474072","11.6027506167651","13.6006345415095","11.8721207820399","15.6823075371521","6.95061649732685","21.8497577565321","16.1492370418812","18.9396175584239","6.65371047340416","17.4625857657165","21.2023725102097","15.1133860890205","26.3266055251517","26.1619541585332","7.02347967596965","12.07096992856","23.0693363234385","17.5963671617229","18.7438843921531","20.9344810446532","21.8193490738118","22.6537707423889","21.3048079220132","29.3548719163502","22.1050195130437","32.1698371084041","",
"Solomon Islands","SLB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","-0.339613636363636","-0.0246264705882353","1.26646153846154","-0.0591440677966102","10.5267751329799","5.88247275201912","4.76181675612454","4.12390800897164","2.29017068814395","1.31578947376138","0.118343195272374","0.534759358266521","0.240384615387949","1.08225108228535","0.408163265306122","2.10116731513488","6.75241157567504","0.951086956536959","6.71717171726935","4.86187845297457","6.37552195232148","5.26649746192893","7.76842763003749","0.520368578427926","0.431519699812382","1.1642090985702","6.43324418341585","1.92375531332962","2.02878388307295","0.477301740720607","-2.10464783253751","0.0420864015148898","-0.286325315262326","-0.755827689944612","0.1149404006243","8.22537839294027","13.8631645132585","10.7525298101427","6.60150138547647","19.5939242070257","11.4341194490038","2.00517355732342","4.15928981124043","1.57404850424847","2.4652801330293","2.70890373731241","2.89022532143159","1.58723196301377","2.08822585241223","",
"Sierra Leone","SLE","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.88761606426368","1.23942488993867","0.816535111069132","1.08478303590024","1.61889477042196","1.48674609767956","1.42882195909301","0.731288262353501","2.52504114712747","1.44979617314617","-1.69623919438768","0.6732712796319","0.361483203616677","0.170566586135107","0.538560175945789","-3.61271391206657","-28.6242557290297","5.61943610872706","-2.1883051715254","2.39625374300902","4.99268177574488","0.962133784569933","-0.823392190328363","-0.970708086714262","-0.315181190199848","0.836862793111099","0.0704999668239503","0.211714174849717","0.0155991534575685","0.0796555005207353","6.13342020363546","0.901974621656663","0.830852374207136","0.621661643295108","4.2217305996686","5.49724201135572","3.12284562422112","4.42299326519641","2.11917554102029","4.50019191524705","9.24754761444723","32.3011956004518","19.0024595551644","8.73241079145181","7.47911914826785","5.98370115952776","3.76917588524156","11.1235121917635","6.13069806263831","8.40037112576807","",
"El Salvador","SLV","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.326589697419059","0.590159511685158","0.52226759092204","0.415996450163625","1.20656950080438","0.695284764490331","0.556634057903944","0.633660113621649","0.746812619087201","-0.287558761521369","0.16452339042752","-0.166414513766175","-0.0294187810851712","0.800833277292116","0.337549663632853","0.326284139912113","0.639867087892442","0.462854674395127","0.40478486257363","0.328437622913949","0.039403330687564","0.479414650509057","0.263348136437545","0.245978770106455","","0.426333155458645","","0.577629026954658","10.0824491417474","1.91240900881117","1.47137092746017","2.2707041485317","3.71125187529755","1.06615183714648","2.64681242347754","3.47761600217717","1.50707286112592","9.11434743633077","5.0206011155903","2.09486399547314","-0.613406192808094","0.603930846788838","2.01123945886672","1.11490857279595","2.2408951362935","2.10997804482034","1.98198031581358","2.01688451540263","1.58620478716365","2.58874905939536","",
"San Marino","SMR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.39491626548816","0.513435796012502","1.07928567625723","0.118336559959913","0.14970782414259","1.65857723047643","0.272521482272793","1.56052279128624","0.0530986552439927","0.00169370997830003","-0.00497023939256382","0.0157342397234522","-0.0981380158426692","-1.12140409897056","-1.89520021449995","-0.0810128091176122","0.328919539342953","6.37160463186889","-4.17898143304001","-3.7678748753073","0.609567110205149","","","","","","","","","","","","","","","","","","","","","","","6.62829673328533","6.5850352686074","7.48358636226095","7.85997730741416","8.18391343000643","8.6427360769507","9.0443372092962","",
"Serbia","SRB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2457521056538","7.77058852050999","6.48591448744737","4.04895225075509","10.0095789398862","2.94472813454555","4.25525297815994","4.2487153251279","5.9086699808497","5.78781431167228","6.55200965004633","8.04076379354097","8.28646741082224","",
"Sub-Saharan Africa (excluding high income)","SSA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.33979838731523","1.3368059659457","0.996606339735801","0.853063949997866","1.22053185944006","0.89363628992122","0.703995079401159","0.452124843734664","0.467503988316849","0.36617205977653","0.0654499282090905","0.34227835057167","0.432777441952347","0.29214102039108","0.37331541673593","0.404973781655846","0.243534416931103","0.454665682910047","0.40172916337156","0.775157988445434","0.27266180063","0.423146428232585","0.481852694042428","0.72319872512473","1.11073999354432","0.963298660928267","0.873385950435338","1.77462145475518","1.48867601333212","2.12817813453711","1.64401526910365","3.84425111329398","2.491578020685","2.5121912206912","1.85018667432545","2.41148501997657","1.69859572895648","2.60885012310792","3.06759768649952","3.0222372487283","2.29934524665681","2.62210195884204","2.68212110314185","2.28022281191367","2.40918239757915","2.64301471147738","1.97413758590943","1.64907616365766","1.74608425864211","1.73386143412799","",
"South Sudan","SSD","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.34937246395858","-4.30359174766787","0.00741877910985015","0.0012502291294692","","","","","",
"Sub-Saharan Africa","SSF","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.34322918197877","1.33954794610518","0.998191017189453","0.859617483864485","1.2216230545901","0.897038610430338","0.708501777712262","0.456752707883783","0.471166874319433","0.369786893835188","0.0691948447666225","0.344933954356362","0.435612064537364","0.295163573607504","0.376978405643002","0.409534284702161","0.249017256037233","0.461092198935984","0.409156429366795","0.781949828580758","0.278435873667849","0.428630155078465","0.483960443528174","0.727977206004091","1.11870212801607","0.974384248442737","0.879703330664875","1.7854396238167","1.50004626388558","2.13887797233542","1.64742425018594","3.85444827208999","2.49855052080251","2.519612266348","1.85348446432502","2.41871682081202","1.71151009330731","2.6223151923622","3.07954482880578","3.03408509648186","2.30902534198564","2.62933058864223","2.71711852726679","2.28173868884619","2.41332929894222","2.64716068202129","1.97495303779405","1.65504967541919","1.76214426862048","1.74647151153799","",
"Small states","SST","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","8.63692671208179","6.64362224741774","4.41149987056388","3.50582167145431","3.07276701081262","2.50640205828994","1.26769658307271","1.05635543641878","1.36197406488561","1.456094445515","0.551562514802101","1.78321977705914","1.33714737604101","1.19958996096916","1.00594329827803","0.882888250092621","0.616606059641604","0.934029201089642","1.20459762319701","1.02992536379815","1.40565993409606","2.26168462757781","2.88050169336832","0.639855134600075","2.11523676727903","3.35176357169834","5.14033602495573","4.29969902388123","4.7731731589143","4.75542030109323","4.98737622157647","4.81230966072761","4.03901471399773","5.14087896233593","8.7641328153248","16.5196679017489","16.9829787351362","19.5478060677241","11.8918791935779","25.2978844343286","14.6225696287749","13.088797591167","17.3230365536633","7.15476096511122","12.4087570020098","9.11484863955294","4.24806757675089","4.06717832281551","0.975908560149107","7.73569537938747","",
"Sao Tome and Principe","STP","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.94990411993897","4.22677551577237","3.33053883279861","3.05543875986455","11.4796397717129","26.6262864158845","24.1564813148022","42.0928026813696","8.25256184697374","25.7306651727999","13.8893472370789","8.96419786680925","4.04663563028624","7.64439149630394","8.83488029356129","6.7529329198365","9.10734891148832","5.74847846816378","5.65989290910398","",
"Suriname","SUR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","-1.81884321571481","-2.25913621262458","0.964898220868729","4.18323759021947","1.81773819690131","0.249194414607948","0.209693372898121","-3.52299298519096","-1.83548606390211","-3.50159744408946","2.27672955974843","6.94038245219348","-1.21311475409836","9.22467458970006","-8.20601851851852","2.43986254295533","-6.77890011223344","-13.2244897959184","-14.7286821705426","-55.2340582381128","-19.773429454171","4.12854273599643","-13.4206623826001","-10.8684318836603","-4.98767501478998","-2.97864127216757","2.2172911130025","-0.993067417943757","0.819192510239906","-6.93903255008462","-10.2567136211785","-3.21235324229173","-6.73022296587416","-5.97242023566089","-2.51332036478539","1.56129005919575","-6.22149014709964","-8.40083736509118","-6.54973190348526","-2.41006768189509","-5.85340431918619","3.28538383339053","3.40245351551793","3.62949532348678","-1.13866864622319","3.58282111853699","6.98330404510016","2.6749895186018","3.27709314838352","2.11220245444433","",
"Slovak Republic","SVK","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.20354790686839","1.33848444626211","0.913822141452238","1.25631433580972","0.637791805449138","2.1657701630621","1.11283267878467","7.48413662230409","4.9836646717731","11.9908813300246","2.07020745471774","7.08766083684688","6.24908696725425","8.06334335060879","5.85077572963109","4.61920382042022","1.70819408331322","2.33245578143695","5.46642902381332","1.88477937913834","1.01876223836855","-0.359476491019599","1.71598847897888","5.29255646556595","4.44060080937662","2.13227059593663","2.19660959215703","",
"Slovenia","SVN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.704376274168364","0.805775446941436","1.61103097300906","0.973980586470562","0.46936813071192","0.66930750249216","2.40080742579028","7.87487714245615","1.80733988688603","2.21736097143392","2.68129421328472","1.75279441323813","3.92553375942331","1.94544190418096","-0.688871871715809","0.662657073663247","1.70032631288849","0.0719999143700849","0.214914545685303","2.04159148472","4.01517785374097","3.23288504177216","2.46802402232874","2.84118731481528","3.97117406117","",
"Sweden","SWE","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.28417704148638","0.202327458878669","0.133402653699239","0.141341031492177","0.116016696157156","0.0967783914655","0.00544336112236873","0.0862229200120371","0.0667469049066716","0.0911523479278097","0.176583756973381","0.139657386467286","0.310380029639746","0.214921257308518","0.265578511274355","0.344323283580531","0.719382155354867","0.349278321537989","0.808470000237015","0.831391867071727","0.757095107465827","2.3159047386813","-0.00190583450212953","1.73978084668187","2.73705774680719","5.5888691383617","1.88243367340226","3.83039863626584","8.61672277532109","22.9539642927039","8.68141509900555","7.51572681587293","6.8884054834351","1.79689343407486","4.37648926549524","5.29875780977657","5.21224259891122","9.39303090626209","8.0038751828389","2.05271748500075","0.126076302691436","1.2157159597585","0.773512654107363","0.224393964985766","-1.48192890421348","2.03014290805931","3.03348125315564","5.25040475352615","-0.171454533603003","3.18169771792081","",
"Eswatini","SWZ","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","0.456585992907802","0.027038961038961","1.33634812157121","5.01870909379179","2.70052995545762","6.58120120456466","6.38107899512645","13.4585339059012","4.88003308513141","6.48847670746462","-2.53551211071772","-1.01826410237816","1.01440889121","3.22745053434875","6.92770288241892","9.63576253281925","7.30958138718367","9.64008655121208","2.70102104418834","7.10421212147117","6.79553344983713","5.29916365148616","4.4572960761235","3.04630355013587","1.35490301818952","-0.892056285443643","9.68482630625015","6.34869676792803","5.21592323200129","1.90149211128434","6.48956067349113","-2.73891211356871","2.51191090932949","-1.44268470100566","3.67724464662331","1.08071238063187","3.20966527306468","1.83514541146663","3.05625558941778","2.04767810946626","0.541897540751714","1.7790013831045","0.582926062120461","0.775195420568083","0.703666732594426","-1.30928903735236","0.667267364258762","2.8465312642311","",
"Sint Maarten (Dutch part)","SXM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.17904034375746","1.37020456734856","4.62971054068815","3.83131449080305","2.21622826571556","3.28824049513704","5.39167612330051","-4.04184728652215","","",
"Seychelles","SYC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","11.9357435804492","8.24002539459502","4.40526894780257","15.8281547114701","4.01071080555325","9.58095938751128","12.8557556859077","10.9489051094413","7.39744451920157","5.89848889255171","6.46019693887157","6.50074885484359","6.77070222609297","6.21824552545468","6.45885902522913","6.89608509833014","6.83056390205157","7.784610967347","8.17476098676113","7.35784088947219","5.49124691245115","5.23104690144714","2.07855958016196","3.97456312629208","6.31854139344791","9.02841034154619","5.72744576109283","9.4853610070358","8.7462943940866","8.86324545880911","3.95638273275987","10.4040180111748","6.84107522520924","8.2790338677351","4.52924455440071","8.78353315491568","13.828529381106","17.021108108967","18.5923820972895","19.8550966251302","16.4748280771038","13.4393958369648","57.8375462980514","4.31342374143597","8.06811691396824","7.68740307942643","2.86364133067819","8.14436022289214","19.8789488089943","16.03954854706","",
"Syrian Arab Republic","SYR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","-0.00561764705882353","","0.00041395752058951","-0.00174471402494676","0.000235589565793626","0.00251492935864446","0.00155820694438827","0.00130770369821938","0","0.000402832657669215","-0.000306221962161108","0.000238685254724296","0.000542064022794674","-0.000107107284659781","0.000260478882960367","0.0707419645539201","0.0785526302622757","0.0676130669005262","0.16290238488124","0.161207705417153","0.167332518410304","0.194550718311487","0.172167209321099","0.29571243852038","0.556702120722939","0.196593546127239","0.144606626262743","0.120444921932108","0.116447211946703","0.360420441171444","0.335029067357341","0.126770005995844","0.126989756217051","0.167199950100683","0.243657504868217","0.37256760649957","0.428478791754421","0.689861882403","0.672026931976832","1.14425049134795","0.581818164878863","1.25034153707011","","","","","","","","","",
"Turks and Caicos Islands","TCA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.2672072479104","-7.41855700744106","1.60685436223669","2.15852459737961","3.79337356649161","2.25165599785371","",
"Chad","TCD","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.127859051834909","0.0597768255265847","-0.0170815331001173","0.942522384805515","2.11483623247487","2.34790083466664","3.09452755981202","2.26154095660138","3.06449722144188","-0.128445565345075","-0.0416262342894974","-0.0125436524847322","-0.0143821110626583","-0.0108119042617893","0.999480828473286","5.1932694454049","2.64092105937576","0.701554074090825","0.0869586947809951","1.30707284005168","0.540663174372892","0.225850598817098","0.104193925910574","1.03611075678305","2.29478114844035","2.25542013351677","2.45536350170873","2.86749799823857","1.24350924645721","1.59805779373513","8.29469669351789","26.8795146537848","46.2752394767657","25.9829191677582","10.554119320636","-1.49402815217449","-3.74781499033225","-3.71849555981577","4.48468743749458","4.03520551665538","2.93397999419884","2.31591218968107","4.68808917166396","4.01589783349442","-4.84582995894293","5.11070298935173","2.42312826046698","3.63367274590973","4.10075323199556","5.00787792795178","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","0.29051310069772","0.374259018372289","0.572376321063807","0.578079445011361","0.651128956572948","0.60263725087916","0.55742900514032","0.589442367428179","0.748161210147738","1.15645748848478","1.32722197372737","1.52627583905535","1.76578472177385","2.53439372001282","4.14808900698485","4.00827672274214","3.59806872660959","3.59553566785356","3.68636124907739","3.63159866054154","2.8357679606668","2.29494658493756","2.28348827019334","2.33164065454189","2.03325819994656","2.03036443201739","2.6110326912293","2.46676329686911","2.35009700070359","1.95364687734389","1.296420225794","2.07502471350296","1.93283184971191","2.82974333589407","3.06145215789115","2.58791796115221","2.30820573994519","1.62601701860735","1.62200382316772","1.88047909757572","1.52131585946148","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.339440203562341","0.27681030927835","0.210463507436873","0.307101648351648","0.179775716014522","0.255412348743407","0.0195007288629738","0.0460147685316671","0.0521896453631709","0.0838981678125337","0.0203094894645295","0.104498931859478","0.0655633486898219","0.0587919931594613","0.142241795294537","0.114732832005273","0.127453959886311","0.0738276385379737","","","","","0.364320817757363","0.629527852347809","0.60087923256195","1.03222089312152","1.24506394137278","1.80468242675017","1.93882210455882","2.33028987231006","2.18696328534798","2.32025756147661","1.84234007181502","2.47317609544713","3.66182689260363","3.32782566086148","5.12360877585707","5.48855474721906","4.75112183644907","3.48855658249825","2.95920287263228","3.17332613501736","2.51014163822577","2.45225545043501","1.93879305225163","2.00060160797257","3.19034976240249","2.15990444644146","1.69889762344506","2.22126466465262","",
"Togo","TGO","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.275615914174999","1.60537437466706","0.357485834059263","0.81184824882927","-7.90956377863659","0.844293289389097","0.908108142167324","1.44816759873753","11.2698945197379","5.89667781132302","3.7605172497407","1.05927363143166","1.96333363848603","0.18848525232626","-1.38368398562141","2.13489058778731","0.576211218529452","0.57245610996067","0.940374903124181","0.677707434098164","1.12007423063764","0.404407008728464","-0.774358715131901","-1.50595446602694","-0.332320523129248","-0.596716766932277","0.153804363395107","0.817929779293362","0.700298686850393","0.957027946973885","3.54036100253266","4.89852951914801","3.3870259416367","2.16338150644448","3.53840452245528","4.20794738732066","3.88660231794978","2.34381856842265","1.53120685200539","1.37025608539338","3.64675626206205","18.8177804185746","3.13715184442928","4.24835441688157","1.18077598521627","6.16762234296234","-0.767757885870412","1.3847092372268","-2.54453890986984","4.7877925668892","",
"Thailand","THA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.604002715753279","0.526988264253832","0.838977078722623","0.718116753089326","1.37406873788753","0.57533883838716","0.465800791121928","0.53630722434201","0.23182490835641","0.201963584376141","0.586829184179971","0.833824533802535","0.521644320011238","0.87308255827289","0.95943144198137","0.419531495642587","0.609104346367882","0.696407326214218","1.7924765718208","2.45733949391793","2.86320836100382","2.05017784836404","1.89588826120272","1.3996823006752","0.931557287773978","1.22161605408075","1.27616904516856","2.59338061560233","6.43480873398333","4.81781222647201","2.6631284880934","4.21223509530842","2.48815400350075","3.43593844010357","3.38947368866657","4.33958384382831","4.02125851118269","3.28357120090353","2.9382489657328","2.27590396654577","4.3232085998899","0.667086922585946","3.24456527821472","3.79126858058468","1.22145193912514","2.22468438530078","0.843364746913038","1.81550201260974","2.60285044954352","0.884981782223436","",
"Tajikistan","TJK","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.417310664605873","0.547336859672446","0.79009900990099","0.812320916905444","1.72470817120623","1.95318409880355","2.26779621964303","0.616866142750929","2.73593517602284","0.878578199547547","2.95354890646757","2.03495592850842","13.1021769583124","2.35603733216774","11.9646993761248","9.67782773499735","9.42806695791495","2.99349511833143","1.6649715827839","2.23654237934096","3.1669696462665","3.35138475303477","3.58400233865329","5.48890562047009","3.45541562095808","2.46571436621114","2.84432481729144","2.56373022995454","",
"Turkmenistan","TKM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.36526946107784","4.01605504587156","9.38075153374233","4.54270296774194","4.40177533753375","2.39094891032512","5.10097232610322","4.50988129427532","4.80931909582582","6.18559681697613","3.78080632943355","5.17229951232728","5.16047701696434","7.11222302125938","6.75922962962963","6.62635738831615","22.5235632084151","16.0841101892421","11.6000011402509","8.89999999999999","7.30000002613841","8.8000010883235","8.49997845154391","6.20181210651458","5.49999547995359","4.86968264425739","4.78840171183122","",
